,Cities,Cloudiness,Humidity,Latitude,Longitude,Temp,Wind Speed
353,albany,90,62,-65.50,120.49,24.84,25.28
355,atuona,88,99,3.54,-147.48,82.22,18.25
356,mataura,0,75,-39.40,-156.53,57.33,5.73
357,bowen,40,58,-17.48,150.90,84.2,13.87
358,skjervoy,88,100,72.33,20.69,32.58,24.85
359,maceio,0,88,-17.45,-27.78,75.2,2.24
360,sterling,20,37,40.05,-102.56,36.46,5.82
361,hobart,75,41,-50.89,156.33,75.2,12.75
362,garowe,0,83,8.57,46.74,62.46,4.72
363,nurota,0,75,41.10,66.05,44.6,18.34
364,vaini,76,96,-73.94,-173.03,68.63,6.17
365,sulangan,92,100,11.60,129.26,78.53,15.23
366,atuona,88,99,-5.53,-130.44,82.22,18.25
367,mataura,0,75,-66.77,-160.89,57.33,5.73
368,saint-pierre,75,93,41.46,-55.44,45.59,1.12
369,ushuaia,75,86,-82.27,-84.90,37.4,11.41
370,nikolskoye,0,78,45.72,170.89,14,8.95
372,krasnoznamensk,20,65,54.91,22.40,17.15,15.57
373,dikson,20,96,84.10,77.50,-11.39,10.65
374,cape town,0,72,-59.32,-12.28,59,5.82
375,port lincoln,68,90,-47.06,131.49,68.9,7.96
376,pisco,90,73,-17.07,-82.97,73.4,9.17
377,saskylakh,20,51,76.03,117.67,-30.51,8.3
378,bluff,0,46,-72.61,172.59,81.63,8.97
379,saint george,0,81,34.59,-60.37,48.2,5.82
380,havoysund,90,98,76.23,25.05,32,26.4
381,port alfred,80,93,-46.53,32.26,65.48,4.83
383,ponta do sol,48,89,24.25,-27.54,71.28,2.37
385,busselton,56,100,-32.74,114.45,65.61,18.92
386,kyaikto,20,96,17.77,97.37,72.54,2.48
387,sturgeon bay,1,73,44.61,-87.02,27.57,6.93
388,college,90,85,74.14,-147.33,24.22,6.93
389,ixtapa,5,83,1.94,-109.46,75.2,10.29
390,codrington,0,85,24.90,-56.78,76.28,3.49
392,saint-philippe,90,53,-51.18,66.94,22.55,5.82
394,punta arenas,75,60,-70.57,-96.21,39.2,10.29
395,sioux lookout,20,22,54.31,-91.24,36.1,4.7
396,ushuaia,75,86,-74.38,-80.54,37.4,11.41
397,isangel,12,98,-23.54,174.33,82.85,13.67
398,arraial do cabo,20,95,-35.04,-32.97,78.98,9.19
399,canutama,64,85,-6.13,-64.77,78.53,2.71
401,bluff,0,46,-61.67,158.38,81.63,8.97
402,busselton,56,100,-79.56,75.12,65.61,18.92
403,rudnichnyy,88,81,60.07,53.00,25.61,5.39
404,beauchamps,80,93,48.65,-1.40,37.4,3.36
405,nizwa,0,62,21.91,57.13,49.59,2.82
406,cape town,0,72,-51.71,-4.60,59,5.82
407,rikitea,56,99,-55.11,-118.18,80.87,14.79
408,carnarvon,0,85,-23.87,98.14,48.69,16.46
409,kruisfontein,0,93,-53.13,25.71,60.84,8.63
410,busselton,56,100,-67.63,95.06,65.61,18.92
411,manavalakurichi,40,83,7.11,77.08,82.4,3.36
412,talara,80,65,-6.41,-86.83,78.39,6.17
413,vaini,76,96,-48.01,-175.48,68.63,6.17
414,ulladulla,12,50,-40.88,158.07,78.8,2.24
417,te anau,0,67,-44.85,163.09,52.25,3.6
418,nioro,64,65,18.30,-9.95,76.41,2.71
419,punta arenas,75,60,-53.17,-90.62,39.2,10.29
420,tonantins,0,95,-2.35,-67.63,78.44,2.82
421,llanes,92,96,44.36,-4.70,35.24,2.59
422,lebu,20,76,-35.61,-92.04,55.4,4.7
423,castro,76,99,-47.11,-90.32,48.11,2.26
424,turukhansk,0,53,66.33,87.51,-31.37,2.93
425,lumsden,75,79,50.52,-105.11,26.6,9.17
426,ribeira grande,92,94,44.88,-34.26,63.81,27.76
427,hithadhoo,0,100,-10.49,74.55,84.51,12.44
428,bilibino,0,55,69.63,166.26,-19.62,3.15
429,mataura,0,75,-22.65,-142.25,57.33,5.73
430,tandalti,0,36,13.26,32.02,61.74,5.73
431,mar del plata,12,48,-58.57,-41.13,61.07,11.99
432,lompoc,90,93,26.74,-124.19,52.41,11.41
433,tuatapere,0,100,-55.10,155.98,54.54,8.19
434,punta arenas,75,60,-58.85,-105.71,39.2,10.29
436,busselton,56,100,-41.70,112.37,65.61,18.92
437,new norfolk,75,41,-89.07,125.21,75.2,12.75
439,chuy,0,87,-46.54,-42.09,67.68,9.53
440,mataura,0,75,-61.86,-161.97,57.33,5.73
441,mataura,0,75,-35.77,-146.14,57.33,5.73
442,jalu,0,38,26.45,20.82,61.74,9.75
443,kawalu,0,95,-11.57,107.21,67.59,1.92
444,changli,92,73,39.13,119.09,64.58,12.66
445,waingapu,0,96,-13.31,120.06,76.91,4.38
447,broome,90,100,-20.30,125.95,35.6,21.92
448,qaanaaq,0,90,88.86,-86.92,-20.97,2.15
449,mataura,0,75,-53.46,-148.87,57.33,5.73
450,torbay,40,95,46.23,-50.00,32,9.17
451,bredasdorp,76,87,-59.68,23.00,60.8,3.36
452,planaltina,12,75,-15.88,-47.59,71.69,5.5
453,faanui,44,100,-14.87,-153.42,82.53,12.44
454,hermanus,0,79,-40.73,18.23,56.34,9.19
455,kaitangata,0,67,-59.53,177.69,56.39,5.17
456,tuktoyaktuk,40,84,88.24,-123.25,8.42,6.93
457,port alfred,80,93,-89.27,54.62,65.48,4.83
458,carnarvon,0,85,-32.32,86.24,48.69,16.46
459,mirnyy,0,56,64.58,114.08,-5.49,4.61
460,los llanos de aridane,0,58,30.58,-18.82,59,6.93
461,souillac,0,93,-51.12,72.93,39.2,4.7
462,hilo,75,62,22.65,-148.97,74.53,16.11
463,vaini,76,96,-87.70,-176.03,68.63,6.17
464,cape town,0,72,-65.61,-16.82,59,5.82
466,general roca,0,12,-38.90,-65.39,77,4.7
467,albany,90,62,-79.50,104.76,24.84,25.28
468,grindavik,75,87,52.85,-28.97,41.85,17.22
469,sungairaya,32,96,-0.44,106.92,75.51,3.38
470,hilo,75,62,14.96,-154.01,74.53,16.11
471,manhattan,1,58,39.32,-96.39,56.28,8.05
472,nicoya,0,54,6.75,-87.11,84.2,20.8
473,new norfolk,75,41,-66.04,126.89,75.2,12.75
474,azare,0,45,11.20,9.76,65.21,3.15
475,coari,12,76,-4.72,-62.57,79.52,6.06
477,saint-francois,90,87,16.24,-59.54,42.8,2.24
478,cape town,0,72,-60.64,-15.93,59,5.82
479,albany,90,62,-37.03,118.74,24.84,25.28
480,hambantota,64,100,-1.15,84.01,79.56,8.08
481,hermanus,0,79,-69.22,4.19,56.34,9.19
482,naze,56,94,29.28,126.69,74.39,5.5
483,umm lajj,0,100,26.24,39.12,63.09,7.07
484,provideniya,0,100,48.16,-175.41,0.59,15.12
485,riyadh,0,28,23.38,48.44,69.8,10.29
486,kirakira,68,100,-13.28,159.45,83.43,9.86
487,tougue,8,42,11.27,-11.43,75.06,6.96
488,tiksi,24,46,77.39,122.29,-28.67,2.71
490,mancheral,92,96,19.06,79.58,68.27,8.41
491,hithadhoo,0,100,-5.71,79.60,84.51,12.44
492,abu samrah,0,86,22.74,52.08,48.06,8.97
493,yellowknife,40,58,60.28,-110.32,24.8,5.82
494,mataura,0,75,-22.73,-145.30,57.33,5.73
495,ushuaia,75,86,-84.08,-18.14,37.4,11.41
496,batemans bay,0,77,-40.10,152.71,74.48,3.71
497,bambous virieux,75,78,-25.13,66.98,80.6,12.75
499,yurimaguas,24,77,-5.79,-76.32,82.98,2.04
500,hilo,75,62,26.74,-138.52,74.53,16.11
501,ostrovnoy,64,83,70.31,40.26,7.43,8.19
503,te anau,0,67,-40.80,164.32,52.25,3.6
504,saint-joseph,90,87,-27.91,54.83,49.95,4.7
505,rikitea,56,99,-40.83,-117.29,80.87,14.79
506,macusani,44,100,-13.09,-70.36,51.21,0.36
507,ponta do sol,48,89,23.17,-35.03,71.28,2.37
509,kodiak,90,75,50.57,-155.31,44.6,12.75
510,punta arenas,75,60,-65.51,-108.55,39.2,10.29
511,hobart,75,41,-84.62,143.48,75.2,12.75
512,zhangjiakou,92,82,42.11,115.53,26.91,3.94
513,bredasdorp,76,87,-67.56,23.61,60.8,3.36
514,papetoai,75,69,-16.86,-149.77,80.6,11.41
515,los llanos de aridane,0,58,28.23,-21.16,59,6.93
517,saldanha,92,100,-46.15,-7.11,39.02,11.54
518,mamallapuram,75,88,12.42,81.08,77,4.7
519,lebu,20,76,-36.92,-105.29,55.4,4.7
520,mbala,24,92,-9.36,31.25,56.84,0.69
521,puerto ayora,20,70,-23.09,-101.12,84.2,8.05
522,halifax,90,68,43.13,-62.75,30.2,14.99
523,saint george,0,81,32.86,-64.28,48.2,5.82
524,caravelas,8,100,-20.86,-25.45,80.96,17.92
525,kapaa,1,62,35.37,-160.35,81.3,8.05
526,rikitea,56,99,-58.99,-124.63,80.87,14.79
527,carnarvon,0,85,-25.32,100.46,48.69,16.46
528,punta arenas,75,60,-86.52,-101.01,39.2,10.29
529,port blair,0,100,7.42,89.86,82.49,13
530,longyearbyen,75,74,80.40,24.11,30.2,21.92
531,auki,0,49,-4.24,165.32,65.16,2.59
532,koslan,68,60,65.38,48.42,-2.79,6.73
533,tuktoyaktuk,40,84,79.10,-128.45,8.42,6.93
534,albany,90,62,-58.28,116.81,24.84,25.28
535,pavlodar,40,92,52.94,77.34,17.6,8.95
536,ushuaia,75,86,-86.28,-86.91,37.4,11.41
537,aklavik,90,72,68.41,-136.82,12.2,6.93
538,nikolskoye,0,78,33.44,170.10,14,8.95
539,rikitea,56,99,-41.79,-125.46,80.87,14.79
540,kysyl-syr,64,78,63.44,123.65,-12.69,7.18
542,iranshahr,0,34,26.53,60.53,68,6.93
543,kaitangata,0,67,-51.77,170.94,56.39,5.17
545,talnakh,12,41,71.79,94.52,-26.42,2.82
546,manokwari,12,99,-0.91,132.75,82.76,11.43
547,povenets,56,72,63.51,35.54,8.87,13.67
548,barrow,0,29,88.46,-145.63,71.01,14
549,hithadhoo,0,100,-6.71,73.35,84.51,12.44
550,torbay,40,95,39.24,-46.07,32,9.17
552,novikovo,56,100,46.15,143.11,40.64,9.19
553,catabola,20,94,-11.77,16.88,61.25,4.16
554,boyolangu,68,98,-12.29,111.32,72.77,2.48
555,port-gentil,76,97,-3.47,3.14,80.64,7.63
556,sept-iles,40,49,55.66,-67.80,26.6,14.99
557,tautira,75,69,-20.48,-142.30,80.6,11.41
558,kapaa,1,62,31.42,-162.58,81.3,8.05
559,avarua,40,70,-30.05,-165.60,84.2,6.93
560,bredasdorp,76,87,-50.39,22.40,60.8,3.36
561,isangel,12,98,-17.51,171.96,82.85,13.67
562,coihaique,20,87,-45.69,-72.93,42.8,5.82
563,guanare,0,67,8.41,-69.50,83.39,3.49
564,muisne,100,81,1.82,-83.33,76.23,7.18
565,belebey,92,93,54.22,54.27,28.98,13.67
566,castro,76,99,-51.44,-102.22,48.11,2.26
567,albany,90,62,-68.37,121.38,24.84,25.28
568,jamestown,0,64,-32.01,-12.31,74.79,12.44
570,esperance,20,74,-37.86,126.52,78.8,8.05
571,airai,0,71,5.60,139.38,76.46,0.36
572,yanam,68,90,13.46,85.61,76.55,8.75
573,blythe,1,14,33.45,-114.75,71.6,17.22
574,inirida,24,81,4.16,-66.93,80.64,0.47
575,komsomolskiy,68,60,71.14,173.14,-13.1,4.16
576,port alfred,80,93,-89.23,53.37,65.48,4.83
577,bubaque,20,94,7.59,-21.70,73.4,5.82
578,kasongo-lunda,48,90,-5.82,16.40,68.63,1.59
580,victoria,75,88,-3.60,61.29,79.72,2.24
581,rikitea,56,99,-52.24,-136.56,80.87,14.79
582,vila franca do campo,40,93,33.43,-23.09,60.8,19.46
583,chuy,0,87,-50.11,-36.02,67.68,9.53
584,cabo san lucas,5,44,14.38,-114.13,77.97,11.41
585,hilo,75,62,8.44,-149.65,74.53,16.11
586,jamestown,0,64,-48.27,-12.46,74.79,12.44
587,port alfred,80,93,-54.41,31.61,65.48,4.83
588,laibin,80,98,23.84,109.43,64.44,10.76
590,san jeronimo,56,89,16.34,-100.93,47.43,1.92
591,rikitea,56,99,-56.06,-132.38,80.87,14.79
592,punta arenas,75,60,-81.07,-91.57,39.2,10.29
593,tsogni,36,100,-3.02,10.18,81.23,7.18
594,ushuaia,75,86,-69.75,-35.45,37.4,11.41
595,tecoanapa,75,88,10.90,-100.96,77,8.05
596,puerto ayora,20,70,5.11,-94.52,84.2,8.05
597,pozo colorado,0,72,-24.27,-59.41,82.4,9.98
598,cabedelo,0,74,-4.57,-24.69,78.8,4.7
599,punta arenas,75,60,-68.60,-112.48,39.2,10.29
600,port alfred,80,93,-58.40,39.55,65.48,4.83
601,ushuaia,75,86,-88.97,-66.22,37.4,11.41
602,dikson,20,96,84.61,75.47,-11.39,10.65
604,bethel,90,85,53.12,-162.71,21.2,18.34
605,butaritari,56,100,26.61,175.50,81.14,9.19
606,busselton,56,100,-40.21,108.82,65.61,18.92
607,aykhal,44,64,67.67,108.35,-9.5,3.71
609,punta arenas,75,60,-72.17,-81.66,39.2,10.29
610,santa lucia,75,87,-15.91,-70.91,53.6,17.22
611,matagami,0,65,50.31,-77.21,62.42,2.59
612,soller,92,100,40.40,2.64,33.08,6.93
613,ushuaia,75,86,-78.26,-39.29,37.4,11.41
614,cayenne,75,83,10.34,-44.49,78.8,13.87
615,margate,75,41,-41.01,42.21,75.2,12.75
618,ribeira grande,92,94,33.37,-29.11,63.81,27.76
619,ushuaia,75,86,-82.55,-74.32,37.4,11.41
620,busselton,56,100,-49.03,92.37,65.61,18.92
621,rikitea,56,99,-74.17,-137.47,80.87,14.79
622,new norfolk,75,41,-88.78,125.74,75.2,12.75
623,podgorodnyaya pokrovka,90,86,51.80,54.99,30.2,6.71
624,jamestown,0,64,-51.76,-17.03,74.79,12.44
625,saskylakh,20,51,80.56,120.64,-30.51,8.3
626,rio grande,0,99,-46.75,-35.91,68.72,7.63
627,east london,92,100,-65.96,46.78,67.73,2.71
628,puerto ayora,20,70,-10.79,-93.32,84.2,8.05
630,victoria,75,88,2.55,62.00,79.72,2.24
631,punta arenas,75,60,-70.30,-111.44,39.2,10.29
632,cape town,0,72,-43.43,9.69,59,5.82
633,busselton,56,100,-51.44,90.31,65.61,18.92
634,mataura,0,75,-71.16,-163.39,57.33,5.73
635,moyale,44,94,3.65,39.02,62.15,2.93
636,jamestown,0,64,-19.02,1.74,74.79,12.44
637,norfolk,1,69,42.14,-97.67,41.52,13.22
638,mar del plata,12,48,-64.35,-26.97,61.07,11.99
639,okhotsk,0,100,58.03,141.41,0.95,6.4
640,houma,76,54,35.67,111.38,37.94,6.85
641,fortuna,0,57,37.83,-132.29,51.8,11.41
642,ushuaia,75,86,-82.17,-48.32,37.4,11.41
643,chokurdakh,0,49,74.12,148.19,-29.66,3.15
644,faya,40,58,22.19,18.28,56.34,5.82
645,castanos,0,20,26.65,-101.22,80.64,2.93
646,kita,20,39,13.52,-9.45,44.96,5.82
647,nieuw amsterdam,0,88,6.48,-55.15,79.12,5.82
648,rikitea,56,99,-50.99,-121.99,80.87,14.79
649,hobart,75,41,-75.34,141.42,75.2,12.75
650,sola,0,78,-12.84,169.93,12.2,8.05
651,hilo,75,62,32.35,-142.51,74.5,16.11
652,east london,92,100,-88.72,62.24,67.73,2.71
653,mataura,0,75,-74.15,-144.86,57.33,5.73
654,carnarvon,0,85,-25.95,107.46,48.69,16.46
655,mataura,0,75,-71.59,-146.00,57.33,5.73
657,cape town,0,72,-62.67,-9.53,59,5.82
658,kloulklubed,90,83,6.81,131.16,81.48,10.29
659,santo domingo,20,83,17.90,-69.69,73.4,3.36
660,rikitea,56,99,-86.95,-128.89,80.87,14.79
661,atuona,88,99,-7.95,-118.38,82.22,18.25
662,arraial do cabo,20,95,-46.34,-28.39,78.98,9.19
663,bredasdorp,76,87,-78.89,15.40,60.8,3.36
664,jamestown,0,64,-38.24,-17.24,74.79,12.44
665,lompoc,90,93,23.08,-133.82,52.41,11.41
666,derbent,92,90,43.16,49.38,36.63,3.38
667,curuca,36,93,0.85,-48.11,78.39,2.37
668,yellowknife,40,58,78.52,-112.97,24.8,5.82
669,atuona,88,99,-1.45,-137.49,82.22,18.25
670,albany,90,68,-72.15,120.43,24.37,11.41
671,tasiilaq,32,62,78.19,-36.52,23,2.24
672,yellowknife,40,58,73.46,-113.34,24.8,5.82
673,adrar,0,21,26.45,4.78,60.8,19.46
674,bambous virieux,75,78,-26.99,68.79,80.6,12.75
675,klaksvik,80,69,71.04,-4.55,39.2,24.16
676,punta arenas,75,60,-63.83,-89.62,39.2,10.29
677,vaini,76,96,-44.54,-171.88,68.63,6.17
678,bathsheba,40,83,15.39,-53.22,77,17.22
679,te anau,0,67,-43.81,164.78,52.25,3.6
680,kapaa,1,62,34.92,-173.05,81.3,8.05
681,vila velha,20,78,-23.96,-29.69,82.4,8.05
682,vaini,76,96,-85.78,-171.94,68.63,6.17
683,hermanus,0,79,-66.90,5.77,56.34,9.19
684,jamestown,0,64,-15.50,-8.16,74.79,12.44
685,laguna,90,43,-38.06,-36.82,73.4,5.82
686,castro,76,99,-47.77,-89.52,48.11,2.26
687,atuona,88,99,-5.73,-144.59,82.22,18.25
688,nikolskoye,0,85,43.05,171.12,12.2,6.71
689,huarmey,20,73,-18.54,-93.80,70.83,2.93
690,rikitea,56,99,-18.95,-127.75,80.87,14.79
691,kapaa,1,62,25.62,-178.35,81.3,8.05
692,shihezi,80,99,43.46,85.66,41.54,4.16
693,rikitea,56,99,-35.83,-114.46,80.87,14.79
694,hilo,75,62,17.24,-152.71,74.5,16.11
695,palembang,56,99,-3.46,104.95,72.81,4.16
696,puerto ayora,20,70,0.58,-98.15,84.2,8.05
697,ushuaia,75,86,-66.27,-44.02,37.4,11.41
698,miles city,90,92,46.54,-106.16,26.6,6.93
699,qaanaaq,0,90,89.68,-78.00,-20.97,2.15
